pkid,pbid,layers,variables,constraints,method,fake_device,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,0,5,6,3,HeaSolver,FakeKyivProvider,1.953125,7.71484375,82.61168316353482,51,1.7011339239998051,194.7055505040007,57344
0,1,5,6,3,HeaSolver,FakeKyivProvider,2.34375,9.1796875,301.8610015979633,51,1.8150052709988813,221.6710211610016,57344
0,2,5,6,3,HeaSolver,FakeKyivProvider,2.44140625,5.859375,112.59728989831588,51,1.8282877689998713,195.2720422020002,57344
0,3,5,6,3,HeaSolver,FakeKyivProvider,1.26953125,7.421875,156.46582005172363,51,1.806781846999911,206.9668746440002,57344
0,4,5,6,3,HeaSolver,FakeKyivProvider,1.7578125,9.66796875,132.12179110589744,51,1.770539794000797,197.25449539099918,57344
0,5,5,6,3,HeaSolver,FakeKyivProvider,0.68359375,5.078125,116.21044907348693,51,1.7488890550012002,222.35406030599916,57344
0,6,5,6,3,HeaSolver,FakeKyivProvider,0.68359375,8.203125,223.39916936337707,51,1.8347621690027154,222.91278654399775,57344
0,7,5,6,3,HeaSolver,FakeKyivProvider,0.78125,5.56640625,81.49343032364233,51,1.771812937003233,196.47339045499757,57344
0,8,5,6,3,HeaSolver,FakeKyivProvider,1.953125,6.0546875,222.76049748997377,51,1.7347982110031808,204.4704603059963,57344
0,9,5,6,3,HeaSolver,FakeKyivProvider,0.68359375,5.859375,113.16381821792021,51,1.7516921950018514,221.51813174299787,57344
0,0,5,6,3,PenaltySolver,FakeKyivProvider,3.125,8.49609375,78.82705958742994,51,1.8570275010015393,200.94295575999877,57344
0,1,5,6,3,PenaltySolver,FakeKyivProvider,1.3671875,11.9140625,279.08528552804904,51,1.7845086139959676,201.88329135900403,57344
0,2,5,6,3,PenaltySolver,FakeKyivProvider,1.171875,10.25390625,107.42126451416091,51,1.7703727630005233,198.0742533140001,57344
0,3,5,6,3,PenaltySolver,FakeKyivProvider,1.953125,5.6640625,135.55745420115426,51,1.8148497250003857,199.41267032399992,57344
0,4,5,6,3,PenaltySolver,FakeKyivProvider,0.78125,6.640625,122.1346259415934,51,1.9594798399975843,194.98464006900213,57344
0,5,5,6,3,PenaltySolver,FakeKyivProvider,0.68359375,6.8359375,108.96411119191986,51,1.8418394059963248,199.0745547600036,57344
0,6,5,6,3,PenaltySolver,FakeKyivProvider,1.85546875,11.23046875,201.83300730791748,51,1.818081045003055,200.3144113829976,57344
0,7,5,6,3,PenaltySolver,FakeKyivProvider,3.3203125,12.98828125,66.62384582011468,51,1.8886951239974223,195.36924919500234,57344
0,8,5,6,3,PenaltySolver,FakeKyivProvider,0.78125,8.7890625,227.01928654182677,51,1.841473062003388,193.5163540029962,57344
0,9,5,6,3,PenaltySolver,FakeKyivProvider,5.95703125,14.0625,87.71130360129837,51,1.7832873740007926,219.8394240839998,57344
0,0,5,6,3,ChocoSolver,FakeKyivProvider,3.7109375,15.234375,72.74085575773557,51,1.9852229250027449,256.46741896899766,57344
0,1,5,6,3,ChocoSolver,FakeKyivProvider,5.37109375,14.74609375,274.77278554242406,51,2.1791720450037246,240.5457327879958,57344
0,2,5,6,3,ChocoSolver,FakeKyivProvider,3.90625,14.55078125,105.1223143217221,51,2.106348576999153,263.7873671790012,57344
0,3,5,6,3,ChocoSolver,FakeKyivProvider,3.515625,13.671875,143.48583960460692,51,2.1240279500016186,237.12475545099824,57344
0,4,5,6,3,ChocoSolver,FakeKyivProvider,2.63671875,8.49609375,129.54785137743164,51,2.0727102660002856,263.72071914000026,57344
0,5,5,6,3,ChocoSolver,FakeKyivProvider,1.46484375,13.0859375,107.78002916214996,51,2.05622766000306,265.1868246499971,57344
0,6,5,6,3,ChocoSolver,FakeKyivProvider,3.80859375,12.98828125,208.82153268107118,51,1.9675075940031093,235.63737262299674,57344
0,7,5,6,3,ChocoSolver,FakeKyivProvider,3.90625,11.328125,77.24209865137081,51,1.9315809289955723,262.83738563200495,57344
0,8,5,6,3,ChocoSolver,FakeKyivProvider,1.7578125,8.3984375,223.33203069166993,51,2.0396874810021473,244.39708811699802,57344
0,9,5,6,3,ChocoSolver,FakeKyivProvider,3.80859375,12.20703125,104.9379881500775,51,1.955109972003811,252.83650325699637,57344
0,0,5,6,3,RasenganSegmentedSolver,FakeKyivProvider,77.25450901803607,100.0,0.20823465093111843,48,36.03464316400732,2592.7543863099927,162685
0,1,5,6,3,RasenganSegmentedSolver,FakeKyivProvider,75.87939698492463,99.99999999999999,0.30619765392071463,41,30.96097229600491,2381.014324996995,141195
0,2,5,6,3,RasenganSegmentedSolver,FakeKyivProvider,79.46428571428571,99.99999999999999,0.10491071415457578,47,36.024485207003636,2594.161008428996,159633
0,3,5,6,3,RasenganSegmentedSolver,FakeKyivProvider,76.94610778443113,100.0,0.2702927473871701,41,31.879640695998205,2454.8895784060014,141198
0,4,5,6,3,RasenganSegmentedSolver,FakeKyivProvider,76.59362549800797,100.0,0.2884177571292382,39,42.997538255997824,2362.966975061002,132004
0,5,5,6,3,RasenganSegmentedSolver,FakeKyivProvider,75.4,100.0,0.21299999973375006,38,27.99456890199599,2344.016902932004,128930
0,6,5,6,3,RasenganSegmentedSolver,FakeKyivProvider,76.64307381193125,100.0,0.6509100084839483,40,26.534261998999682,2207.4121700200003,138133
0,7,5,6,3,RasenganSegmentedSolver,FakeKyivProvider,66.36546184738957,100.0,0.28121577192397684,34,28.053051463990414,2126.7469838120096,116643
0,8,5,6,3,RasenganSegmentedSolver,FakeKyivProvider,77.88944723618091,100.0,0.5394472348322865,40,35.31760481100082,2422.970881075,138124
0,9,5,6,3,RasenganSegmentedSolver,FakeKyivProvider,78.95791583166333,100.0,0.24724448866890028,46,33.712366880001355,2548.5357462969987,156552
0,0,5,6,3,HeaSolver,FakeBrisbaneProvider,2.734375,10.83984375,76.76305035635177,51,3.3033454999949754,609.9279450910053,57344
0,1,5,6,3,HeaSolver,FakeBrisbaneProvider,1.26953125,4.98046875,312.01920468910265,51,3.6215774410047743,558.6411330089959,57344
0,2,5,6,3,HeaSolver,FakeBrisbaneProvider,3.3203125,8.49609375,111.32531724365585,51,4.0334652799947435,483.10855546500534,57344
0,3,5,6,3,HeaSolver,FakeBrisbaneProvider,3.80859375,8.203125,155.2574867204042,51,4.295044654001686,579.746083836998,57344
0,4,5,6,3,HeaSolver,FakeBrisbaneProvider,1.26953125,5.76171875,128.30287370063874,51,4.128575249000278,469.8754792640002,57344
0,5,5,6,3,HeaSolver,FakeBrisbaneProvider,1.7578125,5.6640625,111.78857407901427,51,3.2829975070062574,606.2747014479937,57344
0,6,5,6,3,HeaSolver,FakeBrisbaneProvider,1.3671875,8.49609375,233.20385683886536,51,3.891898645998481,470.86232315500183,57344
0,7,5,6,3,HeaSolver,FakeBrisbaneProvider,1.953125,6.34765625,87.03258159701583,51,3.3211680809972677,494.2690582480027,57344
0,8,5,6,3,HeaSolver,FakeBrisbaneProvider,1.953125,6.25,247.52514586556214,51,3.754751086006763,597.6311026289932,57344
0,9,5,6,3,HeaSolver,FakeBrisbaneProvider,1.07421875,6.15234375,116.89782700231521,51,3.078651019000972,571.3442218089986,57344
0,0,5,6,3,PenaltySolver,FakeBrisbaneProvider,3.61328125,10.3515625,72.96919382570982,51,1.8021213300035015,164.73181609199673,57344
0,1,5,6,3,PenaltySolver,FakeBrisbaneProvider,0.68359375,13.76953125,268.11035066879884,51,1.8400705870080856,162.67806238799312,57344
0,2,5,6,3,PenaltySolver,FakeBrisbaneProvider,1.46484375,13.37890625,96.37475573890654,51,1.8650257429999328,164.25777255600042,57344
0,3,5,6,3,PenaltySolver,FakeBrisbaneProvider,1.3671875,5.95703125,129.64225238809624,51,1.8889341199974297,152.82929897200302,57344
0,4,5,6,3,PenaltySolver,FakeBrisbaneProvider,1.85546875,13.18359375,100.57254449918209,51,1.7771146769973711,161.18022012800247,57344
0,5,5,6,3,PenaltySolver,FakeBrisbaneProvider,0.48828125,8.203125,107.187988147265,51,1.814152598986766,164.34616130501308,57344
0,6,5,6,3,PenaltySolver,FakeBrisbaneProvider,1.171875,8.10546875,186.23510695628724,51,1.8069366449944937,152.1143163670058,57344
0,7,5,6,3,PenaltySolver,FakeBrisbaneProvider,7.32421875,20.60546875,60.128994973746366,51,1.7647744580026483,154.2984116289972,57344
0,8,5,6,3,PenaltySolver,FakeBrisbaneProvider,0.68359375,5.37109375,212.46362251571594,51,1.771154245991056,147.46111397300774,57344
0,9,5,6,3,PenaltySolver,FakeBrisbaneProvider,3.61328125,16.40625,88.03454578839431,51,1.820950544999505,152.43631612600075,57344
0,0,5,6,3,ChocoSolver,FakeBrisbaneProvider,3.41796875,12.98828125,82.32359722629673,51,2.027087495005617,198.6695667249951,57344
0,1,5,6,3,ChocoSolver,FakeBrisbaneProvider,2.44140625,11.9140625,288.6285797670714,51,2.039447534998544,215.83014640800138,57344
0,2,5,6,3,ChocoSolver,FakeBrisbaneProvider,2.24609375,13.96484375,107.52001939684996,51,2.100645316995724,214.90982647900455,57344
0,3,5,6,3,ChocoSolver,FakeBrisbaneProvider,6.34765625,17.3828125,117.46484355422527,51,2.0439903649985354,194.53813554600129,57344
0,4,5,6,3,ChocoSolver,FakeBrisbaneProvider,3.90625,13.76953125,129.09012258344268,51,2.1187493440011167,196.4046023129995,57344
0,5,5,6,3,ChocoSolver,FakeBrisbaneProvider,3.41796875,11.03515625,113.41113267073607,51,2.042249949003235,196.72678712599736,57344
0,6,5,6,3,ChocoSolver,FakeBrisbaneProvider,5.56640625,16.796875,188.08862257665345,51,1.9698892869982956,193.83625528200173,57344
0,7,5,6,3,ChocoSolver,FakeBrisbaneProvider,5.37109375,12.79296875,80.61487918807738,51,1.9821220790017833,196.95468774999972,57344
0,8,5,6,3,ChocoSolver,FakeBrisbaneProvider,4.19921875,16.2109375,207.6110834653473,51,1.9461519049946219,206.22982312500426,57344
0,9,5,6,3,ChocoSolver,FakeBrisbaneProvider,3.61328125,13.57421875,108.97070298878661,51,1.9395355390079203,195.85654943199188,57344
0,0,5,6,3,RasenganSegmentedSolver,FakeBrisbaneProvider,79.63163596966413,100.0,0.17452969549779274,45,16.115654528994128,864.6649806400055,153467
0,1,5,6,3,RasenganSegmentedSolver,FakeBrisbaneProvider,72.62032085561498,100.0,0.2898395712263815,37,14.527845933995195,812.6763254110047,125846
0,2,5,6,3,RasenganSegmentedSolver,FakeBrisbaneProvider,72.37394957983193,100.0,0.14128151242844006,39,14.470889237007214,836.1596254459928,131987
0,3,5,6,3,RasenganSegmentedSolver,FakeBrisbaneProvider,73.50705754614549,100.0,0.30944625355591765,40,15.744359677988541,872.4899947750109,138128
0,4,5,6,3,RasenganSegmentedSolver,FakeBrisbaneProvider,73.23177366702937,100.0,0.3454064972525595,45,15.823661799002366,882.7604234289975,153468
0,5,5,6,3,RasenganSegmentedSolver,FakeBrisbaneProvider,70.96092925026399,100.0,0.29012671558243136,36,13.885515060990656,734.0690440230101,122769
0,6,5,6,3,RasenganSegmentedSolver,FakeBrisbaneProvider,79.36170212765957,100.0,0.6212765941914894,43,17.05975962800403,921.5446011459953,147335
0,7,5,6,3,RasenganSegmentedSolver,FakeBrisbaneProvider,72.18124341412012,100.0,0.17233451464360025,43,17.2339178910006,950.9174363599996,147327
0,8,5,6,3,RasenganSegmentedSolver,FakeBrisbaneProvider,72.28786251342643,100.0,0.6823308253618421,43,17.60033417699742,927.5387295910023,147341
0,9,5,6,3,RasenganSegmentedSolver,FakeBrisbaneProvider,73.27044025157232,99.99999999999999,0.3966194963595714,35,13.166167298013534,753.7548109519848,119712
