pkid,pbid,layers,variables,constraints,method,num_segments,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,0,5,15,8,RasenganSegmentedSolver,1,70.703125,100.0,0.03437499999471154,88,21.286220593377948,6.023005948634818,99328
0,1,5,15,8,RasenganSegmentedSolver,1,0,100.0,0.10687255857148488,94,22.475471671903506,5.990824246080592,106496
0,2,5,15,8,RasenganSegmentedSolver,1,94.53125,100.0,0.015473090274339314,73,18.213309289189056,5.242983657633886,82944
0,3,5,15,8,RasenganSegmentedSolver,1,96.19140625,100.0,0.01803490423096211,71,17.999528294662014,5.320813958300278,80896
0,4,5,15,8,RasenganSegmentedSolver,1,97.94921875,100.0,0.013196113778667662,83,20.601533954730257,5.6435228602495044,94208
0,5,5,15,8,RasenganSegmentedSolver,1,93.26171875,100.0,0.030859374993828126,63,16.041788543574512,4.992373462533578,71680
0,6,5,15,8,RasenganSegmentedSolver,1,90.8203125,100.0,0.015234374997230113,75,18.448295623762533,5.2667782180942595,84992
0,7,5,15,8,RasenganSegmentedSolver,1,96.484375,100.0,0.008844339620972766,93,21.99821271840483,6.23827019170858,105472
0,8,5,15,8,RasenganSegmentedSolver,1,93.9453125,100.0,0.01913686898670445,68,17.437913723289967,4.953036717604846,76800
0,9,5,15,8,RasenganSegmentedSolver,1,91.40625,100.0,0.03920491535641564,69,17.444769236259162,4.995654868893325,77824
0,0,5,15,8,RasenganSegmentedSolver,2,29.39453125,100.0,0.03242187499501202,71,48.77484691794962,18.397398727945983,161792
0,1,5,15,8,RasenganSegmentedSolver,2,9.66796875,100.0,0.09163411456424289,83,66.43810261785984,20.090927386190742,188416
0,2,5,15,8,RasenganSegmentedSolver,2,89.94140625,100.0,0.02710503471619888,68,48.392637848854065,17.703635916113853,153600
0,3,5,15,8,RasenganSegmentedSolver,2,97.8515625,100.0,0.009009576611450068,140,84.4108814210631,28.12464486178942,317440
0,4,5,15,8,RasenganSegmentedSolver,2,96.38671875,100.0,0.029046474351526543,78,55.203826969023794,21.035949284909293,176128
0,5,5,15,8,RasenganSegmentedSolver,2,92.48046875,100.0,0.03871093749225781,89,66.03597313608043,26.355456749908626,200704
0,6,5,15,8,RasenganSegmentedSolver,2,92.7734375,100.0,0.015465198860824508,85,57.20794800436124,21.35301861865446,192512
0,7,5,15,8,RasenganSegmentedSolver,2,93.06640625,100.0,0.022313531835412542,87,58.62206290313043,22.137199907796457,196608
0,8,5,15,8,RasenganSegmentedSolver,2,97.55859375,100.0,0.0079815204311574,103,74.86851445701905,25.85994278290309,233472
0,9,5,15,8,RasenganSegmentedSolver,2,97.4609375,100.0,0.012573242184880574,75,46.9617830151692,18.432254071813077,169984
0,0,5,15,8,RasenganSegmentedSolver,3,24.31640625,100.0,0.056625600952826836,71,77.4912630005274,28.777572713559493,242688
0,1,5,15,8,RasenganSegmentedSolver,3,86.62109375,100.0,0.033223470045161775,87,90.63001202000305,27.750168109079823,294912
0,2,5,15,8,RasenganSegmentedSolver,3,91.69921875,100.0,0.02239583332835648,82,96.57936402922496,31.23000010056421,279552
0,3,5,15,8,RasenganSegmentedSolver,3,95.99609375,100.0,0.017719884069722597,95,102.90691120666452,32.545391565188766,322560
0,4,5,15,8,RasenganSegmentedSolver,3,95.99609375,100.0,0.03272736377365965,92,87.10915789403953,28.632342035882175,313344
0,5,5,15,8,RasenganSegmentedSolver,3,97.65625,100.0,0.010332031247933594,102,123.41568584460765,44.12154785031453,347136
0,6,5,15,8,RasenganSegmentedSolver,3,95.703125,100.0,0.009374999998295455,109,116.04741003806703,35.244545141933486,368640
0,7,5,15,8,RasenganSegmentedSolver,3,87.59765625,100.0,0.019862912732101338,95,94.79062303481624,29.32548739016056,322560
0,8,5,15,8,RasenganSegmentedSolver,3,98.53515625,100.0,0.005408653845113721,105,96.70675964001566,30.70548680704087,356352
0,9,5,15,8,RasenganSegmentedSolver,3,97.75390625,100.0,0.012837727861908807,107,123.64574171300046,36.340306682977825,362496
0,0,5,15,8,RasenganSegmentedSolver,4,4.00390625,100.0,0.03094951922600777,89,99.54251913144253,34.76901929755695,401408
0,1,5,15,8,RasenganSegmentedSolver,4,95.21484375,100.0,0.008463541664903429,93,101.74259310285561,35.41055612708442,421888
0,2,5,15,8,RasenganSegmentedSolver,4,97.75390625,100.0,0.009570312497873264,95,117.86577192717232,40.978018168825656,430080
0,3,5,15,8,RasenganSegmentedSolver,4,95.21484375,100.0,0.02216166834319973,88,97.79547843337059,41.36536186863668,397312
0,4,5,15,8,RasenganSegmentedSolver,4,98.33984375,100.0,0.010817307689534024,104,117.94168955925852,41.288990607718006,471040
0,5,5,15,8,RasenganSegmentedSolver,4,97.16796875,100.0,0.013085937497382813,72,76.18302731378935,33.51112535921857,327680
0,6,5,15,8,RasenganSegmentedSolver,4,98.33984375,100.0,0.0036931818175103305,88,106.4434834998101,37.33463423210196,397312
0,7,5,15,8,RasenganSegmentedSolver,4,61.1328125,100.0,0.04363207546346565,92,104.35001941095106,37.07349386718124,417792
0,8,5,15,8,RasenganSegmentedSolver,4,94.921875,100.0,0.015193058891309027,103,115.007582786493,40.854061293648556,466944
0,9,5,15,8,RasenganSegmentedSolver,4,93.1640625,100.0,0.040974934887296886,113,135.97585826111026,47.13500861776993,512000
0,0,5,15,8,RasenganSegmentedSolver,5,10.15625,100.0,0.03557692307144971,81,176.73554746247828,80.90892943763174,460800
0,1,5,15,8,RasenganSegmentedSolver,5,97.16796875,100.0,0.010192871091626485,94,185.7716008797288,70.82603928539902,532480
0,2,5,15,8,RasenganSegmentedSolver,5,95.41015625,100.0,0.013259548608164544,85,161.71367246448062,74.22115442133509,481280
0,3,5,15,8,RasenganSegmentedSolver,5,95.3125,100.0,0.015924269150657377,94,192.6216896562837,86.42297582165338,532480
0,4,5,15,8,RasenganSegmentedSolver,5,98.4375,100.0,0.011944110573860484,95,159.5212492949795,57.73829246801324,537600
0,5,5,15,8,RasenganSegmentedSolver,5,98.33984375,100.0,0.007617187498476562,102,219.84654729138128,81.93664328660816,578560
0,6,5,15,8,RasenganSegmentedSolver,5,94.04296875,100.0,0.008877840907476757,98,168.91751764691435,62.34744648193009,552960
0,7,5,15,8,RasenganSegmentedSolver,5,56.73828125,100.0,0.07771963441929818,66,141.98970489716157,54.04288383666426,373760
0,8,5,15,8,RasenganSegmentedSolver,5,96.77734375,100.0,0.010591947113347702,108,206.98319503222592,74.35692791175097,609280
0,9,5,15,8,RasenganSegmentedSolver,5,98.2421875,100.0,0.007425944008869595,96,201.7852202707436,73.67022831132635,542720
0,0,5,15,8,RasenganSegmentedSolver,6,93.9453125,100.0,0.009840745190793733,116,252.029730259208,131.67248864588328,786432
0,1,5,15,8,RasenganSegmentedSolver,6,91.2109375,100.0,0.016499837236145867,82,157.1795196791645,69.23187299794517,559104
0,2,5,15,8,RasenganSegmentedSolver,6,98.828125,100.0,0.006705729165176504,90,181.30305450363085,81.90382128627971,614400
0,3,5,15,8,RasenganSegmentedSolver,6,97.8515625,100.0,0.008883568546954263,91,181.19719682680443,99.84747334313579,620544
0,4,5,15,8,RasenganSegmentedSolver,6,96.875,100.0,0.021434294866298897,90,183.2098306568805,81.30571113317274,614400
0,5,5,15,8,RasenganSegmentedSolver,6,97.0703125,100.0,0.01134765624773047,87,179.3931878551375,77.55249856691808,589824
0,6,5,15,8,RasenganSegmentedSolver,6,94.921875,100.0,0.011079545452530992,91,179.08481228910387,76.9111324630212,620544
0,7,5,15,8,RasenganSegmentedSolver,6,96.484375,100.0,0.00858637971536106,123,263.342797591351,116.2848103956785,835584
0,8,5,15,8,RasenganSegmentedSolver,6,97.65625,100.0,0.012113131007285937,97,187.06945501384325,81.05423541623168,657408
0,9,5,15,8,RasenganSegmentedSolver,6,97.65625,100.0,0.009541829425095452,97,223.2906415925827,97.24872320238501,657408
0,0,5,15,8,RasenganSegmentedSolver,7,36.9140625,100.0,0.021183894227510172,88,176.18244378152303,106.55658768350258,695296
0,1,5,15,8,RasenganSegmentedSolver,7,91.89453125,100.0,0.018025716142077975,71,165.41027255100198,79.49250727519393,566272
0,2,5,15,8,RasenganSegmentedSolver,7,97.94921875,100.0,0.007183159720625964,89,209.82213907223195,99.31083455379121,702464
0,3,5,15,8,RasenganSegmentedSolver,7,98.14453125,100.0,0.006694178426339649,97,230.44553339481354,106.8163594622165,766976
0,4,5,15,8,RasenganSegmentedSolver,7,99.21875,100.0,0.00455729166549813,91,185.06878829351626,86.5317567854654,723968
0,5,5,15,8,RasenganSegmentedSolver,7,93.5546875,100.0,0.027617187494476562,88,177.34124300535768,104.55902645271271,695296
0,6,5,15,8,RasenganSegmentedSolver,7,98.6328125,100.0,0.0012961647724916063,106,196.56198051339015,94.29889289359562,838656
0,7,5,15,8,RasenganSegmentedSolver,7,53.7109375,100.0,0.04847803654745697,101,227.67206942732446,108.27643796755001,802816
0,8,5,15,8,RasenganSegmentedSolver,7,98.828125,100.0,0.007380558892811431,126,231.3444259557873,106.7353468972724,996352
0,9,5,15,8,RasenganSegmentedSolver,7,96.77734375,100.0,0.010416666664496527,107,265.8829639253672,125.47393724159338,845824
0,0,5,15,8,RasenganSegmentedSolver,8,55.17578125,100.0,0.02776442307265163,84,219.13615232054144,108.80392181128263,761856
0,1,5,15,8,RasenganSegmentedSolver,8,92.96875,100.0,0.01344807942428165,95,209.64165189745836,105.43833076837473,860160
0,2,5,15,8,RasenganSegmentedSolver,8,95.01953125,100.0,0.014648437496744791,84,193.58724793116562,98.6230452277232,761856
0,3,5,15,8,RasenganSegmentedSolver,8,97.16796875,100.0,0.013278099796245467,100,232.62007708870806,149.77733411546797,909312
0,4,5,15,8,RasenganSegmentedSolver,8,97.16796875,100.0,0.01675180288032005,92,207.5103160289582,105.16552859009244,835584
0,5,5,15,8,RasenganSegmentedSolver,8,92.3828125,100.0,0.029179687494164063,85,217.6310291364789,106.70922465343028,770048
0,6,5,15,8,RasenganSegmentedSolver,8,98.828125,100.0,0.001420454545196281,118,277.0236708417069,137.38840906135738,1064960
0,7,5,15,8,RasenganSegmentedSolver,8,54.98046875,100.0,0.0522368808863704,93,244.79400197975338,155.43585807830095,843776
0,8,5,15,8,RasenganSegmentedSolver,8,12.40234375,100.0,0.11326246993014183,89,187.9609316389542,91.59452920011245,802816
0,9,5,15,8,RasenganSegmentedSolver,8,99.12109375,100.0,0.0030110677077060275,126,281.66374540608376,137.71108842804097,1138688
0,0,5,15,8,RasenganSegmentedSolver,9,95.80078125,100.0,0.0069711538450813616,136,183.6671616351232,123.08828666293994,1382400
0,1,5,15,8,RasenganSegmentedSolver,9,88.671875,100.0,0.020100911454145644,90,127.8532923492603,79.39411044074222,921600
0,2,5,15,8,RasenganSegmentedSolver,9,92.1875,100.0,0.028732638882503856,78,121.41296767396852,93.45192602905445,792576
0,3,5,15,8,RasenganSegmentedSolver,9,95.21484375,100.0,0.023453251004281733,84,130.59570198506117,100.68600142374635,857088
0,4,5,15,8,RasenganSegmentedSolver,9,95.21484375,100.0,0.040564903835752585,97,133.52394196018577,90.24895771080628,986112
0,5,5,15,8,RasenganSegmentedSolver,9,97.94921875,100.0,0.009042968748191407,83,108.38465627655387,81.29686862649396,847872
0,6,5,15,8,RasenganSegmentedSolver,9,97.94921875,100.0,0.003213778408506586,107,155.1955620313529,102.09712575864978,1087488
0,7,5,15,8,RasenganSegmentedSolver,9,76.7578125,100.0,0.031157871456385308,85,129.5705615072511,102.39456229959615,866304
0,8,5,15,8,RasenganSegmentedSolver,9,4.19921875,100.0,0.11767578122737005,78,117.3502907443326,72.72117873677053,792576
0,9,5,15,8,RasenganSegmentedSolver,9,55.56640625,100.0,0.14758300778175354,71,117.44860947784036,73.07590259215795,728064
0,0,5,15,8,RasenganSegmentedSolver,10,58.3984375,100.0,0.0192007211508922,80,125.77604074706323,73.52167141297832,911360
0,1,5,15,8,RasenganSegmentedSolver,10,93.65234375,100.0,0.016316731767434013,104,137.26887422706932,83.64505219878629,1177600
0,2,5,15,8,RasenganSegmentedSolver,10,92.7734375,100.0,0.015820312496484374,82,126.53673939686269,94.45669888309203,931840
0,3,5,15,8,RasenganSegmentedSolver,10,95.80078125,100.0,0.015231224795930448,94,143.13709951657802,105.19709270540625,1064960
0,4,5,15,8,RasenganSegmentedSolver,10,97.55859375,100.0,0.016100761213820317,102,153.66519111744128,92.22096958057955,1157120
0,5,5,15,8,RasenganSegmentedSolver,10,98.4375,100.0,0.005683593748863281,82,119.16526447050273,71.08946054033004,931840
0,6,5,15,8,RasenganSegmentedSolver,10,97.265625,100.0,0.0032492897721364926,85,119.67567043146119,72.41959037771448,962560
0,7,5,15,8,RasenganSegmentedSolver,10,91.11328125,100.0,0.022608343156111634,104,171.51661731372587,103.6041547532659,1177600
0,8,5,15,8,RasenganSegmentedSolver,10,0.29296875,100.0,0.11822040262149608,85,121.68604583363049,73.5346075934358,962560
0,9,5,15,8,RasenganSegmentedSolver,10,98.2421875,100.0,0.009094238279355366,88,141.3773644573521,83.44767514965497,993280
1,0,5,21,12,RasenganSegmentedSolver,1,96.484375,100.0,0.01671424278524726,170,100.69373408798128,28.169207451865077,192512
1,1,5,21,12,RasenganSegmentedSolver,1,85.64453125,100.0,0.07078014963791829,128,86.4692095539067,23.750667216954753,144384
1,2,5,21,12,RasenganSegmentedSolver,1,83.203125,100.0,0.052747571783412495,162,97.96183440834284,26.276460790773854,183296
1,3,5,21,12,RasenganSegmentedSolver,1,20.3125,100.0,0.03281025502496434,120,77.20260151359253,21.565386830363423,136192
1,4,5,21,12,RasenganSegmentedSolver,1,92.578125,100.0,0.06558663503293095,120,78.0981357647106,21.21356069925241,136192
1,5,5,21,12,RasenganSegmentedSolver,1,86.81640625,100.0,0.061635044634052144,117,79.4821316904854,22.250635534524918,132096
1,6,5,21,12,RasenganSegmentedSolver,1,77.34375,100.0,0.10548530188890079,134,89.6969373722095,24.799598643789068,151552
1,7,5,21,12,RasenganSegmentedSolver,1,89.453125,100.0,0.052304687489539065,167,99.06853639520705,27.348782937740907,188416
1,8,5,21,12,RasenganSegmentedSolver,1,78.61328125,100.0,0.04624720981592295,146,89.57585722999647,24.30214355397038,164864
1,9,5,21,12,RasenganSegmentedSolver,1,9.765625,100.0,0.06685014203785794,101,68.42797010601498,19.920732092112303,114688
1,0,5,21,12,RasenganSegmentedSolver,2,94.140625,100.0,0.018873948313678085,194,408.42668139515445,83.93754914379679,438272
1,1,5,21,12,RasenganSegmentedSolver,2,97.36328125,100.0,0.011581205984284339,185,353.84455323801376,72.67966759600677,417792
1,2,5,21,12,RasenganSegmentedSolver,2,33.7890625,100.0,0.0431271114806585,162,340.8770552056376,73.61150833731517,366592
1,3,5,21,12,RasenganSegmentedSolver,2,2.24609375,100.0,0.021338451865363397,173,422.21019442449324,82.13418925041333,391168
1,4,5,21,12,RasenganSegmentedSolver,2,97.265625,100.0,0.024187360486752258,234,432.470588585129,93.06533291889355,528384
1,5,5,21,12,RasenganSegmentedSolver,2,94.43359375,100.0,0.028236607138823346,156,330.9324861112982,69.25958982063457,352256
1,6,5,21,12,RasenganSegmentedSolver,2,96.484375,100.0,0.011255296608261814,174,403.678757104557,85.02901138248853,393216
1,7,5,21,12,RasenganSegmentedSolver,2,93.1640625,100.0,0.02078124999584375,222,405.7346284785308,79.59902063128538,501760
1,8,5,21,12,RasenganSegmentedSolver,2,95.8984375,100.0,0.012369791665194073,170,378.63489586976357,78.03061679610983,385024
1,9,5,21,12,RasenganSegmentedSolver,2,1.66015625,100.0,0.021151455963505518,137,326.94310414162464,71.95817162143067,309248
1,0,5,21,12,RasenganSegmentedSolver,3,95.8984375,100.0,0.03147536057087012,167,505.0430036827456,160.577424535295,565248
1,1,5,21,12,RasenganSegmentedSolver,3,97.0703125,100.0,0.011086047533649853,179,434.2894501120318,134.7596752489917,605184
1,2,5,21,12,RasenganSegmentedSolver,3,6.8359375,100.0,0.038613809116403545,205,528.4015239337459,165.78887915122323,694272
1,3,5,21,12,RasenganSegmentedSolver,3,5.6640625,100.0,0.09025906967353345,154,350.701564070303,112.71259572450072,522240
1,4,5,21,12,RasenganSegmentedSolver,3,94.53125,100.0,0.04743303570581553,154,455.7000685897656,146.17459223419428,522240
1,5,5,21,12,RasenganSegmentedSolver,3,96.09375,100.0,0.016015624997712054,196,406.96677963412367,129.834802769823,663552
1,6,5,21,12,RasenganSegmentedSolver,3,95.21484375,100.0,0.0171146716072687,188,462.9617425228935,150.47313173115253,635904
1,7,5,21,12,RasenganSegmentedSolver,3,95.1171875,100.0,0.03273437499345312,200,521.3769598593935,163.80714505747892,678912
1,8,5,21,12,RasenganSegmentedSolver,3,83.69140625,100.0,0.025181361604145077,124,270.80187519360334,88.2271477454342,420864
1,9,5,21,12,RasenganSegmentedSolver,3,91.11328125,100.0,0.013649680396176174,212,504.109017893672,181.95626508118585,718848
1,0,5,21,12,RasenganSegmentedSolver,4,98.53515625,100.0,0.004957932691354244,186,449.6075749953743,159.3031633545179,839680
1,1,5,21,12,RasenganSegmentedSolver,4,97.16796875,100.0,0.012612786089772848,175,451.3523019119166,158.5599243361503,790528
1,2,5,21,12,RasenganSegmentedSolver,4,95.8984375,100.0,0.009686444255447778,206,515.5298144195694,204.51310111256316,929792
1,3,5,21,12,RasenganSegmentedSolver,4,0.78125,100.0,0.02351607399154988,208,531.843964952277,215.2020197857637,937984
1,4,5,21,12,RasenganSegmentedSolver,4,98.14453125,100.0,0.013567243301148706,187,501.124753145501,173.56654340727255,843776
1,5,5,21,12,RasenganSegmentedSolver,4,93.359375,100.0,0.02553013392492427,185,466.4967108115088,161.93542801542208,835584
1,6,5,21,12,RasenganSegmentedSolver,4,96.484375,100.0,0.01209944385388145,235,680.2048798464239,273.246217422653,1060864
1,7,5,21,12,RasenganSegmentedSolver,4,57.12890625,100.0,0.1396874999720625,121,351.94405342568643,137.2023673914373,548864
1,8,5,21,12,RasenganSegmentedSolver,4,84.375,100.0,0.028669084818015587,147,472.47226193360984,163.8589594324585,663552
1,9,5,21,12,RasenganSegmentedSolver,4,15.234375,100.0,0.17567027696867385,127,443.999678801978,183.36816330812871,573440
1,0,5,21,12,RasenganSegmentedSolver,5,93.84765625,100.0,0.040151742780740046,213,623.713005973259,239.40440752054565,1203200
1,1,5,21,12,RasenganSegmentedSolver,5,97.8515625,100.0,0.009518045773307319,235,586.0975226319861,226.0468998560682,1326080
1,2,5,21,12,RasenganSegmentedSolver,5,4.1015625,100.0,0.0626451646874804,141,423.4922717686277,194.84390728129074,798720
1,3,5,21,12,RasenganSegmentedSolver,5,0.78125,100.0,0.023336476290421095,174,549.9471791824326,257.319526899606,983040
1,4,5,21,12,RasenganSegmentedSolver,5,96.875,100.0,0.02181570870146148,187,490.85241402545944,188.95639761537313,1054720
1,5,5,21,12,RasenganSegmentedSolver,5,96.19140625,100.0,0.016992187497572545,157,456.20044947997667,176.36557996319607,885760
1,6,5,21,12,RasenganSegmentedSolver,5,94.921875,100.0,0.03588453389222296,191,532.3850975981914,243.4188401158899,1080320
1,7,5,21,12,RasenganSegmentedSolver,5,56.25,100.0,0.11367187497726562,188,576.3465834781528,258.02345055085607,1059840
1,8,5,21,12,RasenganSegmentedSolver,5,98.2421875,100.0,0.0032319568448533386,214,639.8333085610066,244.01051478204317,1208320
1,9,5,21,12,RasenganSegmentedSolver,5,0.1953125,100.0,0.051347212352119635,177,589.1781213958748,269.28036731807515,998400
1,0,5,21,12,RasenganSegmentedSolver,6,25.09765625,100.0,0.2278583232734888,169,654.0940888095647,271.9984180033207,1142784
1,1,5,21,12,RasenganSegmentedSolver,6,99.609375,100.0,0.0013204225350252926,195,505.069482925348,214.10927185369655,1320960
1,2,5,21,12,RasenganSegmentedSolver,6,40.234375,100.0,0.05451594171560596,130,518.8747748190071,256.3147524090018,884736
1,3,5,21,12,RasenganSegmentedSolver,6,25.390625,100.0,0.04500044898908041,177,518.5886134181637,268.5655160539318,1198080
1,4,5,21,12,RasenganSegmentedSolver,6,96.77734375,100.0,0.029837472092886164,197,569.3558789829258,244.35710696619935,1333248
1,5,5,21,12,RasenganSegmentedSolver,6,99.4140625,100.0,0.00436662946366191,215,612.2949443073012,262.09655885375105,1456128
1,6,5,21,12,RasenganSegmentedSolver,6,97.94921875,100.0,0.0065380031768579655,249,688.7159121264704,294.21367793157697,1683456
1,7,5,21,12,RasenganSegmentedSolver,6,96.484375,100.0,0.009238281248152343,216,588.6085331519134,306.1847326532006,1462272
1,8,5,21,12,RasenganSegmentedSolver,6,94.82421875,100.0,0.006045386904042216,170,492.9809071950149,209.70351976179518,1155072
1,9,5,21,12,RasenganSegmentedSolver,6,1.5625,100.0,0.058327414766099164,181,641.6695137117058,329.31818767031655,1228800
1,0,5,21,12,RasenganSegmentedSolver,7,97.94921875,100.0,0.010009765623075045,209,631.604627702618,289.7241019103676,1648640
1,1,5,21,12,RasenganSegmentedSolver,7,98.6328125,100.0,0.0053779709499467655,187,540.2710514955688,243.89940480748191,1476608
1,2,5,21,12,RasenganSegmentedSolver,7,2.1484375,100.0,0.03312394425228055,204,618.2386633835267,347.0034686024301,1612800
1,3,5,21,12,RasenganSegmentedSolver,7,0,100.0,0.02022719108962906,224,651.6804740685038,362.21652864059433,1770496
1,4,5,21,12,RasenganSegmentedSolver,7,82.71484375,100.0,0.12037876671957522,193,636.5936443400569,295.6063401319552,1526784
1,5,5,21,12,RasenganSegmentedSolver,7,99.0234375,100.0,0.003766741070890466,169,482.48354901745915,226.30422696261667,1333248
1,6,5,21,12,RasenganSegmentedSolver,7,97.4609375,100.0,0.007514565676692446,221,737.7216156539507,333.44909027800895,1748992
1,7,5,21,12,RasenganSegmentedSolver,7,78.22265625,100.0,0.07439453123512109,192,620.7459440671373,353.9783996089827,1519616
1,8,5,21,12,RasenganSegmentedSolver,7,98.2421875,100.0,0.002906436011558758,154,517.6105036933441,244.27692786767147,1218560
1,9,5,21,12,RasenganSegmentedSolver,7,16.9921875,100.0,0.055475408374377796,156,613.8015881297179,346.820887851296,1232896
1,0,5,21,12,RasenganSegmentedSolver,8,98.14453125,100.0,0.006779597354465462,202,641.3794327862561,368.95252133975737,1826816
1,1,5,21,12,RasenganSegmentedSolver,8,98.33984375,100.0,0.0066296214779394905,167,594.8061762622092,315.68741261493415,1507328
1,2,5,21,12,RasenganSegmentedSolver,8,0.68359375,100.0,0.0309200802323081,190,573.969575769268,308.91835786169395,1720320
1,3,5,21,12,RasenganSegmentedSolver,8,88.96484375,100.0,0.010248293820661116,204,642.7206119587645,336.5279584112577,1843200
1,4,5,21,12,RasenganSegmentedSolver,8,59.375,100.0,0.2354213169222462,129,387.216065997025,214.69379206793383,1163264
1,5,5,21,12,RasenganSegmentedSolver,8,96.6796875,100.0,0.016350446426235652,237,620.2739517514128,325.36764537356794,2138112
1,6,5,21,12,RasenganSegmentedSolver,8,43.359375,100.0,0.14719610696657692,148,585.3863571723923,300.82579028676264,1335296
1,7,5,21,12,RasenganSegmentedSolver,8,64.84375,100.0,0.13027343747394532,184,676.4381191483699,371.18466315371916,1662976
1,8,5,21,12,RasenganSegmentedSolver,8,97.75390625,100.0,0.0038597470233500304,188,580.887560816016,320.6879116289783,1695744
1,9,5,21,12,RasenganSegmentedSolver,8,6.8359375,100.0,0.015258789060766048,226,713.6150986950379,430.2861596799921,2039808
1,0,5,21,12,RasenganSegmentedSolver,9,0,100.0,0.28059269826334754,159,456.49208698701113,257.05966768809594,1612800
1,1,5,21,12,RasenganSegmentedSolver,9,95.01953125,100.0,0.023437499996698946,183,565.6357113146223,315.35571074928157,1861632
1,2,5,21,12,RasenganSegmentedSolver,9,52.05078125,100.0,0.047086148642285656,144,487.98252184456214,277.39038315042853,1465344
1,3,5,21,12,RasenganSegmentedSolver,9,0,100.0,0.07592492815219254,183,672.3794044863898,442.686140593607,1861632
1,4,5,21,12,RasenganSegmentedSolver,9,97.8515625,100.0,0.017299107139768018,170,549.7575173133519,312.06094161770307,1732608
1,5,5,21,12,RasenganSegmentedSolver,9,97.94921875,100.0,0.009347098212950416,197,533.477781066671,276.98953010630794,1999872
1,6,5,21,12,RasenganSegmentedSolver,9,97.65625,100.0,0.007646980930907292,234,747.6780504710041,390.3921059819404,2377728
1,7,5,21,12,RasenganSegmentedSolver,9,57.32421875,100.0,0.1299414062240117,175,612.468396646902,371.3259031549096,1778688
1,8,5,21,12,RasenganSegmentedSolver,9,98.14453125,100.0,0.003080822172252283,168,624.1608356100041,360.3598807659,1704960
1,9,5,21,12,RasenganSegmentedSolver,9,65.4296875,100.0,0.01767800070821841,237,701.3755424804986,475.38005700032227,2405376
1,0,5,21,12,RasenganSegmentedSolver,10,95.5078125,100.0,0.021653395428528194,203,674.5640224043746,439.3872237536125,2293760
1,1,5,21,12,RasenganSegmentedSolver,10,35.05859375,100.0,0.23771731950877223,127,449.5889898003079,285.69983124081045,1433600
1,2,5,21,12,RasenganSegmentedSolver,10,2.9296875,100.0,0.05207453546593588,122,391.1958580384962,224.33319754060358,1382400
1,3,5,21,12,RasenganSegmentedSolver,10,0.1953125,100.0,0.014334141521340904,176,665.446216623066,435.24481918802485,1986560
1,4,5,21,12,RasenganSegmentedSolver,10,98.33984375,100.0,0.011178152899789615,163,518.7029076262843,310.9566788247321,1843200
1,5,5,21,12,RasenganSegmentedSolver,10,96.2890625,100.0,0.01888950892587293,234,779.998527555028,444.5194625488948,2641920
1,6,5,21,12,RasenganSegmentedSolver,10,96.6796875,100.0,0.012198755294542583,185,722.7132693803869,502.633032159647,2088960
1,7,5,21,12,RasenganSegmentedSolver,10,52.734375,100.0,0.1034179687293164,167,633.0215726636816,427.11780950031243,1884160
1,8,5,21,12,RasenganSegmentedSolver,10,91.50390625,100.0,0.018775576634669576,191,579.0849946897943,325.69207728723995,2160640
1,9,5,21,12,RasenganSegmentedSolver,10,0,100.0,0.013882723720013328,225,764.2640379159711,507.5492552118376,2539520
